id;room_id;name;log_price;log_sqm;num_rooms;num_bathrooms;price_per_sqm;sqm_per_room;rooms_per_sqm;baths_per_room;discount_pct;price_relative_to_type;price_relative_to_province;has_stars;pool_flag;beach_flag;breakfast;cancellation;property_type_Agroturismo;property_type_Albergue;property_type_Apartahotel;property_type_Apartamento;property_type_Barco;property_type_Bed and breakfast;property_type_Camping;property_type_Camping resort;property_type_Casa o chalet;property_type_Casa rural;property_type_Chalet de montaña;property_type_Habitación en casa particular;property_type_Hostal o pensión;property_type_Hotel;property_type_Lodge;property_type_Love hotel;property_type_Posada u hostería;property_type_Resort;property_type_Riad;property_type_Villa;region_ ;region_Andalucía;region_Aragón;region_Canary Islands;region_Cantabria;region_Castilla y León;region_Castilla-La Mancha;region_Cataluña;region_Ceuta;region_Comunidad Foral de Navarra;region_Comunidad Valenciana;region_Comunidad de Madrid;region_Extremadura;region_Galicia;region_Islas Baleares;region_La Rioja;region_Melilla;region_País Vasco;region_Principado de Asturias;region_Región de Murcia
16184133;1618413301;Yaiza Beach Acapulco;-0.2334301718077008;0.1467476265759162;0.0;0.0;-0.2730298810840353;1.1111111111111112;-0.12000000000000002;0.33333333333333337;0.0;-0.20874741702676297;0.10246250405369985;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16184247;1618424701;Parralito Garden Oasis;1.050668085603359;1.9055877076060936;2.0;2.0;-0.26626264742980843;0.1111111111111111;0.1371428571428571;-0.06666666666666665;0.0;-0.35626004291008334;4.704256613438879;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16184337;1618433701;Diego de León Suites;-0.5671351360482523;-0.4872254843578289;-0.5;-1.0;-0.17000955098716486;-0.1111111111111111;-0.7200000000000001;-0.6666666666666666;0.0;0.24681641943447138;-0.2886689936264768;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1618454;161845402;Slow Suites Augusto;-0.061000325190503704;-0.10701643288873723;0.0;0.0;0.043423525527588394;0.5555555555555556;0.0;0.33333333333333337;1.0618779303506263;-0.050204820754073426;0.5052057350873349;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16184550;1618455001;Campo Golf 27 by VillaGranCanaria;-0.07846017525838553;-0.4163459943016725;0.0;0.0;0.2874714205328354;0.0;0.18000000000000005;0.33333333333333337;0.0;-0.35437744567256246;0.5325923660974193;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16185;1618511;Sunset Beach Club Hotel Apartments;0.7042890892163673;-0.25325887520670215;-0.5;-1.0;1.491186051043634;0.2777777777777778;-0.7200000000000001;-0.6666666666666666;0.0;0.7784046045154717;0.21667605308576654;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16185149;1618514901;Miramar 18C;0.43046811358277776;0.025537527317876164;0.5;1.0;0.5486584736627887;-0.6944444444444444;0.589090909090909;0.33333333333333337;0.0;0.5811538131993426;0.029449993269859025;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16185249;1618524901;Apartamento Montse;0.8648574335868657;0.7596153811781958;0.5;0.0;0.4011615124057821;0.3611111111111111;0.05419354838709682;-0.16666666666666663;0.0;1.458470377891737;0.4510817206678308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
16185339;1618533901;On Pink Motel;0.34692529329503996;-1.0618889198585497;-0.5;-1.0;2.162716606376751;-0.8333333333333334;-0.7200000000000001;-0.6666666666666666;0.0;0.4262738848291162;0.12158704872249586;1.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16185402;1618540201;Casa BellaVista - A Murcia Holiday Rentals Propert;0.32773045073162055;0.36190144163889304;0.5;0.0;0.0931470761931079;-0.2777777777777778;0.30857142857142855;-0.16666666666666663;0.0;0.4228923920403874;0.568179711697933;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
16185458;1618545801;Sun Club Bungalows;-0.25113665196269347;0.36190144163889304;0.0;0.0;-0.3913467141581692;1.6666666666666667;-0.20571428571428577;0.33333333333333337;0.0;-0.4656439730445999;0.21217094259165498;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16185488;1618548803;Hacienda El Legado;0.09687433175896244;-0.4163459943016725;0.0;0.0;0.5340270177663552;0.0;0.18000000000000005;0.33333333333333337;0.0;-0.22034209223597695;-0.14118740290313805;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16185631;1618563101;Relax Playa Arena;-0.5144357239477209;1.4313917544687884;1.0;0.0;-0.7958102485150946;0.5555555555555556;0.0;-0.3333333333333333;2.914993130063973;-0.4159633334608259;-0.2891856846140884;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16185723;1618572301;Apartamento Alcocebre Ref 069;0.28892588339067016;0.279716424900718;0.5;0.0;0.1165156698869442;-0.3888888888888889;0.37090909090909097;-0.16666666666666663;0.0;0.3671494257425854;-0.043175770588397326;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16185742;1618574201;Corrubedo Beach Lodge;-0.1982823214320067;-0.1637157704340322;-0.5;-1.0;-0.05242057266194898;0.4444444444444444;-0.7200000000000001;-0.6666666666666666;0.0;-0.19319342183302055;-0.19715415299922517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
16185977;1618597701;El Rinconcito de mi Alma;-0.6348171282157491;0.1467476265759162;0.5;0.0;-0.5177854819702307;-0.5555555555555556;0.48;-0.16666666666666663;0.0;-0.4886672847174913;-0.7092571509492465;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
16186057;1618605701;R2R - Casa Isabel en Piloña - 37A02;0.7695142566435669;-2.2810473737181867;0.5;0.0;11.041562768327953;-1.9444444444444444;6.480000000000001;-0.16666666666666663;0.0;0.5726574555479764;0.6009781124557021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
16186068;1618606801;Acceso rapido a autovia, Parking frente al piso;-0.4135870941098958;-0.6006695673593773;0.0;0.0;0.05419942003671382;-0.2777777777777778;0.30857142857142855;0.33333333333333337;0.0;-0.34807972785039903;-0.6851395306762705;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16186085;1618608501;Estrena apartamento cerca del puerto, ferry y bus;-0.09952693752763284;-0.4163459943016725;0.0;0.0;0.2606031823727725;0.0;0.18000000000000005;0.33333333333333337;0.0;-0.08799274764627832;-0.38320296596722353;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16186098;1618609801;Apartamento completo a 10 min del puerto y ferry;-0.13132131155333884;-0.25325887520670215;1.0;0.0;0.08279866513706113;-1.3888888888888888;1.68;-0.3333333333333333;0.0;-0.11811865268922668;-0.4181763132308197;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16186114;1618611401;Apartamento comodo, Cerca autovia y parking facil;-0.4336688136661658;-0.6006695673593773;0.0;0.0;0.033126292068036994;-0.2777777777777778;0.30857142857142855;0.33333333333333337;0.0;-0.36213848353710826;-0.7014604260659487;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16186297;1618629701;Apartamento Luminoso en Macarena;-0.8539353465130113;-0.13508258607035023;0.0;0.0;-0.5243439554706861;0.5;0.014693877551020335;0.33333333333333337;0.0;-0.6008360711607358;-0.31615196914380966;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16187125;1618712502;Hotel General Ricardos;-0.5882438635094548;-0.956856104397426;-0.5;-1.0;0.15304242503265075;-0.7222222222222222;-0.7200000000000001;-0.6666666666666666;0.0;-0.4715190901761698;-0.31396627640704433;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16187458;1618745801;Victoria XXIII;0.43133586318028094;-0.8126000596305162;0.0;0.0;1.8612828609935221;-0.5555555555555556;0.48;0.33333333333333337;0.0;0.5825596887680137;-0.19178441934757257;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16187462;1618746201;Victoria XXIX;0.8148336605110893;0.1467476265759162;0.5;1.0;1.0788551804565227;-0.5555555555555556;0.48;0.33333333333333337;0.0;1.3373642396190846;0.41587379758368787;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16187467;1618746701;Victoria xxvii;0.5219441083416332;-0.8126000596305162;0.0;0.0;2.1298774378942835;-0.5555555555555556;0.48;0.33333333333333337;0.0;0.7361515946453121;-0.06813468306122081;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16187468;1618746801;Victoria xxviii;0.43133586318028094;-0.5240403963115302;0.0;0.0;1.3155054583047656;-0.16666666666666666;0.25297297297297305;0.33333333333333337;0.0;0.5825596887680137;-0.19178441934757257;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16187572;1618757201;Calymar LOFT AURA - ESENZIA;-0.3863706693018797;-0.8126000596305162;0.0;0.0;0.2679260943418877;-0.5555555555555556;0.48;0.33333333333333337;0.0;-0.3285782253192639;-0.9252993930297924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16187657;1618765701;HDEZfalcon;-0.6634558396852888;-0.25325887520670215;-0.5;-1.0;-0.36793212752630594;0.2777777777777778;-0.7200000000000001;-0.6666666666666666;3.384819468052615;-0.11177162524657626;-0.4569673944334355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16188531;1618853101;Vinyet Serenity by Hello Homes Sitges;1.0356851426594214;0.19247076660401646;0.5;1.0;1.503960218669808;-0.5;0.44129032258064516;0.33333333333333337;0.0;1.9198988234662293;1.3477558416682334;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16188678;1618867801;Luminoso apartamento cerca de la playa - 4 pers. - ES-258-191;0.23937955369455102;-0.19293937114479665;-0.5;0.0;0.5013132284171086;0.3888888888888889;-0.7200000000000001;0.33333333333333337;0.0;0.29899458656708855;-0.23576984996620048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16189504;1618950409;Hotel Casa Beatas;0.16898764460495036;-0.4163459943016725;-0.5;-1.0;0.6484147222283794;0.0;-0.7200000000000001;-0.6666666666666666;0.0;0.18671430052595475;-0.49357215514830133;1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16189814;1618981401;Capavila by Rentallorca;0.8740846991373243;2.409084571192504;1.0;2.0;-0.5778614576209337;3.3333333333333335;-0.36000000000000004;0.33333333333333337;0.0;0.7500538186219535;0.10226413235436971;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
16190270;1619027001;Lujo Centro 03;0.1611903342434182;0.49516814735747255;0.5;1.0;-0.16162218318168375;-0.08333333333333333;0.21506493506493513;0.33333333333333337;0.0;0.19796244344107095;-0.2173675692271932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1619029;161902914;MYR Plaza Mercado & Spa;0.416136789398415;-0.6006695673593773;-0.5;-1.0;1.4125130399605739;-0.2777777777777778;-0.7200000000000001;-0.6666666666666666;3.384819468052615;0.5313619731156466;0.3988089573980276;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16190425;1619042501;Estrella Marazul A13;0.2758454269347712;1.4313917544687884;0.5;1.0;-0.528322045954569;1.9444444444444444;-0.24;0.33333333333333337;0.0;-0.057523505849867915;1.1563164519247155;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16191286;1619128601;La Casita de Velez;-0.836144189156141;-1.7499964383608195;0.0;0.0;0.6359686255336292;-1.3888888888888888;1.68;0.33333333333333337;0.0;-0.7287742026621741;-0.4502463181351017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16191509;1619150901;Menendez Pelayo Deluxe;-0.6725731527219546;0.1467476265759162;0.0;0.0;-0.5362244689428229;1.1111111111111112;-0.12000000000000002;0.33333333333333337;0.0;-0.5097554182475552;-0.08101475224062367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16191591;1619159101;La Granada;-0.5665572752578464;0.6661335214277175;0.0;0.0;-0.6505219661867242;2.611111111111111;-0.3062068965517242;0.33333333333333337;3.384819468052615;-0.6260281566439332;-0.35068045867336917;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1619186;161918604;Hostal Abitum Madrid;-0.7715618101821914;0.1467476265759162;-0.5;-1.0;-0.5814438893756086;1.1111111111111112;-0.7200000000000001;-0.6666666666666666;3.132722685427048;-0.1640978933295834;-0.5129449038115087;1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1619210;161921004;Gatzara Suites Santa Gertrudis;0.871112095939975;-1.0083997635739572;-0.5;0.0;4.103916208775457;-0.7777777777777778;-0.7200000000000001;0.33333333333333337;0.0;1.4322166292398;-0.32027625354455336;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
16192488;1619248801;Hotel Punta Me Torreblanca Palace;-0.6174919729720664;0.1467476265759162;-0.5;-1.0;-0.5090928166831514;1.1111111111111112;-0.7200000000000001;-0.6666666666666666;0.0;-0.016320118352996904;-0.3481626033278115;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16194484;1619448401;Mirador de Aledo;-0.3350260918493024;-0.8126000596305162;-0.5;-1.0;0.33479815376248917;-0.5555555555555556;-0.7200000000000001;-0.6666666666666666;0.0;-0.3031211964483239;-0.43132404120226997;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
16195547;1619554701;Confort en Arzúa Centro, Apt 3 by CABANA Rentals;-0.02587578809214924;0.025537527317876164;0.0;0.0;-0.019501792456333995;0.8333333333333334;-0.0654545454545455;0.33333333333333337;0.0;-0.014485539341484301;0.04711159822398762;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
16195864;1619586401;Fuerte Happy Stay;-0.39581809188263367;-0.25325887520670215;0.0;0.0;-0.17052374763306707;0.2777777777777778;0.08000000000000002;0.33333333333333337;1.094113092031171;-0.3354067637956655;-0.24783758978443104;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16195998;1619599801;Pindo house;-0.13132131155333884;0.36190144163889304;0.0;1.0;-0.3123224842756308;1.6666666666666667;-0.20571428571428577;1.3333333333333335;1.5043642080233843;-0.11811865268922668;-0.1071615078117257;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
