id;room_id;name;if_score;if_anomaly;lof_score;lof_anomaly
15689731;1568973102;Casa Andrea;-0.08324576995766497;1;1.2518743652815316;1
15689876;1568987601;Villa Arenal de Ons;0.0502363472988504;-1;1.1325348331721634;1
15689982;1568998201;Apartamento con piscina a 200 metros de la playa;-0.0727806440076138;1;1.4222790526505409;-1
15690;1569012;Miami Santa Catalina;-0.0659801271526419;1;1.1469366943014074;1
15690079;1569007901;Rosa de la Sal;-0.06359411065909693;1;1.4210308903000763;-1
15690239;1569023901;Casa Petra - Traditional Canary House;-0.08327941810775774;1;0.9652227816691432;1
15690534;1569053401;Torkes;0.0016118590015722911;-1;1.273525395749909;1
15690788;1569078801;Mirador da Guarda;-0.06549759195563959;1;1.112163473561982;1
15691060;1569106001;Apartment with pool view - Castle Harbour Los Cristianos;-0.10546706377046688;1;1.014249969746393;1
15691305;1569130501;La Virgen del Mar;-0.07227338401672934;1;1.1911695261015138;1
15691377;1569137701;Alcazaba Lagoon & Private Beach Costa del Sol 1903;-0.10570922024317408;1;1.0416180487569553;1
1569225;156922502;Hotel Cim Valles;-0.04323089895197241;1;1.004789262935517;1
15692361;1569236101;Can Chus Cala Anguila;-0.06797706795742986;1;1.3840711593225414;1
15692554;1569255401;El Mini Piso;-0.09686792661249011;1;1.2017405244233292;1
15692566;1569256601;Costa Calm Apartment O-1;-0.10458666239991637;1;1.256379259453884;1
15692701;1569270101;Cozy living space near scenic golf greens!;-0.07730130899767629;1;1.0567679673936388;1
15692746;1569274601;Tres Coronas;-0.08012122539028588;1;1.2585871500639145;1
15692790;1569279001;Bonito apartamento junto al mar;-0.013758032877734971;1;1.0607118632831418;1
15693440;1569344001;Elegant Penthouse with Private Rooftop Sun Deck in Los Naranjos, Marbella;-0.11246121663303532;1;0.9886201755076213;1
15693447;1569344701;Spacious 3-Bedroom Garden Apartment and Indoor Community Pool;-0.10247415496517165;1;1.4267432094119212;-1
15693469;1569346901;Charming Apt in Aloha Hill Club with Pools & Spa;-0.10553897351201513;1;1.2613077648737034;1
15693760;1569376001;Plaza Moyúa Confort y elegancia;-0.08329049658867416;1;1.0013405497070715;1
15693875;1569387501;Waou Anibal Heritage Sevilla Centro;-0.050218495375305316;1;1.045040141267366;1
15694038;1569403802;Apartamento La Paloma- Vuela al Caminito del Rey;-0.11388677691851995;1;0.9852092921274925;1
15694127;1569412701;Casa Teresa;-0.05141648898691459;1;1.037119617313338;1
15694205;1569420501;Modern Stay Near Benicalap Park;-0.09957919880376326;1;1.0547055327025703;1
15694697;1569469701;Tossal Home Lounge;-0.012335489027701818;1;1.016232911554681;1
15694916;1569491601;Luxury apartment, Puerto Banus;-0.0944556911730337;1;1.4048443896292022;1
15694958;1569495809;Apartamentos Turísticos Lagunillas 57;-0.02633047040411529;1;1.157292088899363;1
15695022;1569502201;Villa Lago 2;-0.04075001054630095;1;1.0915860323734365;1
15695081;1569508101;Huerto del Curita;-0.08205986435659546;1;0.9856100647548721;1
15695332;1569533201;Apartamento Kai Corralejo;-0.105794262592662;1;1.0464816144525684;1
15696444;1569644401;Corral de Bartolo;-0.043417776836092825;1;1.020747552823175;1
15696567;1569656701;Royal Marbella Golf Club;-0.08276120911641405;1;1.8444421041390526;-1
15696631;1569663101;Corrala Juan Grande 2 con garaje by Sanlúcar Housing;-0.11825771702855592;1;1.0180784674316206;1
15696690;1569669002;Homenfun Barcelona Fira Gran Via;-0.09537428323906577;1;1.0789131184864438;1
15696793;1569679301;Casa Lago Verde by Escape Home;-0.06704786462867313;1;1.0622565635280456;1
15696987;1569698701;Las Gemelas Esc 1 2D La Manga;-0.07697847064597069;1;1.0234932261839387;1
15697059;1569705901;CASA ORZOLA-N5 by Escape Home;-0.06014108165429832;1;1.0793734878780092;1
15697074;1569707401;OROPESA SUITES - APARTAMENTOS TURISTICOs;-0.07658141843760563;1;1.0756078967784601;1
15697440;1569744001;Cabaña El Paraíso de Riópar;-0.005119675900778553;1;1.262192012732732;1
15697488;1569748801;Fener de Dalt 86.1 - Apartamento con vistas;-0.10985357393670336;1;0.9945210901201748;1
15697495;1569749501;Fener de Dalt 86.2 - Apartamento con vistas;-0.10905187108411102;1;1.0159559677916072;1
15697505;1569750501;Las Huertas 12, Modern 2 bed Apartment with pool;-0.10953287131020051;1;1.1093049016114163;1
15697562;1569756201;Indep suite 2 rooms in private villa views;-0.10349887360874283;1;1.0529734084925637;1
15697604;1569760401;Villa Los Pinares;-0.07972508982648374;1;1.08605268068839;1
15697709;1569770901;Tequila Playa de San Juan, pool, parking, wifi;-0.08941358021673529;1;1.2155145563756382;1
15697741;1569774101;La Casita de Lledó;-0.07023619123933933;1;1.4158398722437984;1
15697791;1569779101;Villa Zendaya;-0.015139883413913313;1;1.0110256606103032;1
15697824;1569782401;El Drago;-1.3760644276272771e-05;1;1.0349772135177902;1
15697902;1569790203;Les Villetes;-0.06968723613038541;1;1.0293811448841927;1
15698006;1569800601;Relax en Añoreta piscina y terracita privada;-0.11030078217405231;1;1.0110404327171278;1
15698012;1569801201;Ca Na Lida ETV/9528;-0.03047705363010289;1;1.0393106709740958;1
15698077;1569807702;Requesens 45;-0.09623548467971549;1;1.041063719519225;1
15698160;1569816001;Casa Rincon de Nerja by At Home Costa del Sol;-0.0782064035602395;1;1.1825632378198982;1
15698170;1569817001;Homely Home Marbell Center 7;-0.07817665338898533;1;1.2772969165031833;1
15698178;1569817804;DozZze Julieta;-0.029864262514043838;1;1.1536135817913467;1
15698367;1569836702;ARENA byAstiblanco;-0.033056587893306566;1;1.2615092269247998;1
15698399;1569839904;Playa Sardinero Apartamentos Little Homes;-0.06250700624244471;1;1.2929024818932346;1
15698660;1569866002;Bustos Tavera Central Suite;-0.11781334237748897;1;1.0122590821666393;1
15698774;1569877401;Apartamento Terrazas del Arenal - Plusholidays;-0.08690016777681059;1;1.073751905083649;1
15698986;1569898610;Coliving Torremolinos Casa privada;0.11311815924417601;-1;1.4606709954339105;-1
15699018;1569901801;SunGolf Apartment;-0.08228579057772811;1;0.9687273304311472;1
15699058;1569905801;Ultreia;-0.08051068634129821;1;1.0172646561795677;1
15699339;1569933901;Puntes Sea View Terrace Penthouse;-0.09474819436401949;1;1.301671321109546;1
15699453;1569945301;Bonito piso con piscina y garaje;-0.07089760300820608;1;1.180153862630392;1
15699506;1569950602;Laya Alojamientos Rurales y Eventos;-0.07090267750714485;1;1.3924829595230386;1
15699547;1569954701;AP-10 XimoApartments a Primera Linea de Playa;-0.10823909096864592;1;0.9741142612460777;1
15699652;1569965201;Tropical Paradice Villa;-0.015059376292068383;1;1.1360188973250371;1
15699798;1569979801;Cuencaloft Casa Rural Eloy;-0.025224999712696483;1;1.1275987621869248;1
1569982;156998201;Villa Nazoly - MacaronesiaHomes;-0.059789881423523705;1;1.069147675384016;1
15699901;1569990101;WELCS APARTAMENTO 447 EMP con jardin privado;-0.07001549464806772;1;0.9876043974356726;1
15700084;1570008401;Vidaluz con parking;-0.12042466969383742;1;0.9959543106614599;1
15700197;1570019701;Casa Vargas;-0.0674580012201445;1;1.0260845598764616;1
15700293;1570029301;Salitre;-0.10576829669867321;1;1.0145227921773357;1
15700312;1570031201;Villa Tara Los Arcos;-0.07934278671102785;1;1.0234606070907744;1
15700350;1570035001;Independent Room in private villa with view1;-0.07753800517915344;1;1.0065544168836043;1
15700662;1570066201;Casa de la fuente de Vista Alegre;-0.021882003546028095;1;1.1511708447515825;1
15700805;1570080501;Verdealto - Design villa with heated pool in Fuerteventura;-0.028414689757667533;1;1.0152528160426688;1
15700987;1570098701;PORTU Zarra Bermeo;-0.05970367931210574;1;1.0608070717035305;1
15701178;1570117801;Mirador de Aranjuez. TuCasaTemporal;0.010962483331754702;-1;1.076290659126939;1
15701420;1570142001;Loft Elegante Norte de Madrid;-0.03651391453444647;1;1.111075791931584;1
15701424;1570142401;Apartamentos luz de Doñana 1;-0.10692079516443798;1;1.0604885174140206;1
1570149;157014901;La Casina de Punticiella;-0.03241055432080481;1;1.163418227406761;1
15702990;1570299001;Stunning Home In El Castillo De Las Gua;-0.06823619269073361;1;1.0187466449394667;1
15703310;1570331001;La Artesana Níjar;-0.11152112041314743;1;1.4801956954070425;-1
15703324;1570332401;Los Callejones de la Pepa Grupo AC Gestion;-0.11871297831187655;1;0.982027741645706;1
15703694;1570369401;Ca la Berta;-0.0736300126584003;1;0.9696645693860992;1
15703695;1570369501;Piso diseño con piscina y garaje;-0.07037587271007262;1;1.1749886081098824;1
15703781;1570378102;Dragos Suites 103;-0.10653609996450747;1;1.054992137209523;1
15703967;1570396701;Salobre Golf Villas Dragos;-0.03217579139947346;1;0.987597464605757;1
15704078;1570407801;Baélia Mini Casa Vesta;-0.103122241508466;1;1.0655974070770344;1
15704086;1570408601;Sunny Apartment with Terrace in El Médano;-0.09907001879251393;1;1.0232929770456063;1
15704145;1570414501;Can Cova;-0.03504996674752264;1;0.9958904951506734;1
15704149;1570414901;Rincon 12-B Apartment Levante Beach;-0.10246021857480947;1;1.0394090363118753;1
15704163;1570416301;Can Mates Nou;-0.030911852408572693;1;0.9998460243340699;1
15704167;1570416701;Can Toni;-0.036747190743930125;1;0.9836713140615756;1
15704173;1570417301;Sa Vinya;-0.030911852408572693;1;0.9998460243340699;1
15704179;1570417901;Son Mas;-0.0263040366487422;1;1.06404238874775;1
15704192;1570419201;Itsas aurre Basquenjoy;-0.06708406064440053;1;1.123191906141621;1
15704235;1570423501;Villa Las Arenas in San José, Cabo de Gata-Nijar;-0.019539347512464167;1;1.0549772677383402;1
15704282;1570428201;Piso de la pradera;-0.020552257194428325;1;1.1380259699377018;1
1570429;157042907;Cortijo Berruguilla;-0.04621500671119433;1;1.2679245711292482;1
1570452;157045202;Casa Turística Patio Cordobés - Parking privado en la Judería;-0.1026830905216996;1;1.4692337339845891;-1
15704744;1570474401;Casa Elena Los Pacos;-0.11046971328818433;1;1.2653693742699461;1
15704910;1570491001;Pueblo Quinta Deluxe;-0.1105106590755614;1;1.070685044785009;1
15705358;1570535801;En Ca La Abuela Casa Rural;-0.030770248578639914;1;1.2350429111524523;1
15705408;1570540801;KARAT Villa La Quinta;-0.02578699281862451;1;1.0474133410688033;1
15705571;1570557101;MS11- Encantador alojamiento céntrico en Santander;-0.08361689949284928;1;1.0184591593540397;1
15705602;1570560201;Cathedral and Plaza- VUT-09942;-0.04659827463281857;1;1.1221171799744531;1
15705661;1570566101;Estudio Luminoso AM;-0.11465244418184811;1;1.0198848342014035;1
15705778;1570577801;Preciosa casa Roses con piscina cerca playa AV 90;-0.030088955442253318;1;1.0098031303057102;1
15705874;1570587401;Gran Casa Rural Cortijo Argumosa;0.07802768042111763;-1;1.333061461081325;1
15705882;1570588228;Hotel Coral Cotillo Reef;-0.05775246873081519;1;1.3587433118549148;1
15705950;1570595001;Casa Costa Tropical;-0.07644041765418508;1;1.0515895354410651;1
15706079;1570607901;Casa Gali;-0.07077109443638785;1;1.8240711875143603;-1
1570630;157063008;For You Rentals Puerta del Sol Apartments TEMPORAL PRE104B;-0.07411662047457418;1;1.034557586571604;1
15706466;1570646601;EL ESTACIO POINT, large & comfort apartment;-0.029159726894040394;1;1.1918845489367;1
15706620;1570662001;Villa in Sitges with Pool, Jacuzzi, BBQ, View, AC, 12Pax;0.006902698218902603;-1;1.0404671677472745;1
15706803;1570680301;EL ESTACIO DUPLEX, 3 terraces with beautiful sea views;-0.03172726162235473;1;1.2039847385196327;1
15706817;1570681701;Cortijo Villa la Siesta;-0.023767485900339225;1;1.0907595221000717;1
15706954;1570695401;Mirador Blue Horizon- 1ª linea de playa;-0.07549466152043005;1;0.950483651492091;1
15707160;1570716001;Veralita;-0.11170083341238007;1;1.0171021355433247;1
15707192;1570719201;Apartamento dúplex el Pont;-0.09062765351592977;1;1.2898755634960208;1
15707268;1570726801;Blue Horizon - Marina Sotogrande;-0.0753180705180645;1;1.1156732534983094;1
15707342;1570734201;Exclusive Stay Plaza Mayor & La Latina Alquiler Temporal;-0.08603564632491062;1;1.2189745418418418;1
15707507;1570750701;Pilar Poolside Living, luxury swim-up apt, ground-floor - by Oyoostays;-0.07929390143162568;1;1.0006799044549657;1
15707512;1570751201;Beachfront Bliss apt, with heated pool, by OYOOSTAYS;-0.050821157245823034;1;1.0328209699200472;1
15707514;1570751401;Benoa Zen Ground-floor luxury, direct pool access, by Oyoostays;-0.08011556737692332;1;1.009987088260232;1
15707516;1570751601;Amalia Garden Groundfloor Retreat, heated pool, near beach and sea, By OYOOSTAYS;-0.06764261337569683;1;1.0346579743582427;1
15708194;1570819401;Apartamento 133 by Villamya;-0.12269019624664224;1;1.0149605387877414;1
15708500;1570850001;Ático 4 Dormitorios, Piscina & Parking, Playa - ES-389-2;-0.07595051909282668;1;1.2847332145296582;1
15708513;1570851301;Apartamento con garaje privado, aire acondicionado, Wi-Fi, 3 habitaciones, Peñíscola. - ES-389-24;-0.09607040859606042;1;1.2415695640441948;1
15708517;1570851701;Dúplex en Peñíscola con garaje privado y aire acondicionado - ES-389-21;-0.0946434146065917;1;2.7756001497210168;-1
15708520;1570852001;Villa privada con piscina y terraza - 3 habitaciones - ES-389-30;-0.06705135609956231;1;1.0394232793478149;1
15708522;1570852201;Apartamento con aire acondicionado y Wi-Fi en Peñíscola - ES-389-28;-0.09677900117724264;1;1.2768408850308635;1
15708529;1570852901;Apartamento tranquilo con jardín privado en Peñíscola - ES-389-44;-0.09506350501488686;1;1.2755451780165237;1
15708609;1570860901;Ático con Terraza a 150m de la Playa - ES-389-40;-0.10886938918540223;1;1.047040382843569;1
15709190;1570919001;Villa Rocio;-0.04950154906233245;1;1.1312936549244987;1
15709192;1570919201;Torresol I;-0.07792099086796195;1;1.2829552992252984;1
1570960;157096001;Duplex Ancla;-0.06511614163038704;1;1.14712815266068;1
1570965;157096501;Ático Ancla;-0.05529021416466934;1;1.229319389067398;1
15709655;1570965501;Cielito Lindo Tu hogar temporal con encanto;-0.08630611996217197;1;1.1628861280455391;1
1570970;157097005;Residencial Marina de Port;-0.014236695634633922;1;0.9873430621990572;1
15709710;1570971001;Vibre Canaris - Las Americas;-0.044264977816525164;1;1.0185791567736568;1
15709744;1570974401;Rancho Catalan 1;0.041067081030155106;-1;1.0061560082000693;1
15709760;1570976001;Casa Solanza - ATTC International Vacations;-0.05764315327814551;1;1.194386813188466;1
15709865;1570986501;Suite in private villa view on sea;-0.09849237526915483;1;1.1139909903103566;1
15710046;1571004601;Luminous Apartment in Riviera Del Sol;-0.10496464332636385;1;1.5818592149516288;-1
15710125;1571012501;Casa Millantú - cosy house with rooftop jacuzzi;-0.07175722910119442;1;1.2478056166365492;1
15710304;1571030401;Sa Marina -Covamarina-;-0.022860280429030655;1;1.1281595254372019;1
15710310;1571031001;Can Tabou;-0.04064786416998695;1;0.9859680122207806;1
15710423;1571042301;Arturana turismo;-0.0032579693648483454;1;1.1362532646462271;1
15710486;1571048601;- Apartamento Junto a Catedral - QH Aliatar Suites;-0.11627775677776425;1;1.0526380386756338;1
15710510;1571051001;Tramuntana;-0.020855418595582875;1;1.1423734617465606;1
15710573;1571057301;Fantástico;0.029023634285723687;-1;1.053446505437997;1
15710819;1571081901;Spacious Apartment & Four bedrooms & Sleeps eight;-0.07737974296883093;1;1.030775075986616;1
15710825;1571082501;Duplex with Sea Views and Terrace;-0.08720990925936489;1;0.9812961391882422;1
15710837;1571083701;Villa Jardin by CasasBlancas;-0.03843625818356883;1;1.148315897242441;1
15710847;1571084701;Casa Tranquila;-0.052629514212402084;1;1.8363395619909393;-1
15710916;1571091601;Penthouse Mojacar beach newly build;-0.061063903073397374;1;1.3147618315011977;1
15710947;1571094701;Nice apartment in Tirso de Molina;-0.06868836271098211;1;1.038720130489591;1
15710986;1571098601;SuitePoolBarcelona;0.022922524270682587;-1;1.276197774993397;1
15711100;1571110001;Villa Buena Vista in Marbella;-0.02538885752801312;1;1.0174103027349657;1
15711110;1571111001;Cortijo Django;-0.09409484676047086;1;1.05317877055108;1
15711143;1571114301;Casa Roca Vista A unique holiday home built on a rock with breathtaking views;-0.056564045414505604;1;1.100413084406543;1
15711431;1571143101;Newly Renovated Frontline Golf 7 BDRM Luxury Villa;0.009962631496037933;-1;1.084750688050406;1
15711485;1571148501;Casa Bang;-0.08929551359555993;1;1.1765769534744124;1
15711663;1571166301;Casa Guapita ETV/50090;-0.044844414252787346;1;1.0745274930500033;1
15711817;1571181701;Jellyfish Seafront Boutique Studio with Jacuzzi;-0.10918088675798016;1;0.9659014224532814;1
15712038;1571203801;City Appartments Dénia;-0.10340294663055027;1;1.2088572589029305;1
15712048;1571204801;Frontline Golf Groundfloor Lagoon & SPA ? EHHouse;-0.10487802627819848;1;1.133750808532289;1
15712140;1571214001;Medas Maura 8;-0.04687707538696084;1;1.029618537513363;1
15712145;1571214501;Habitación Chueca 2D;-0.04400685753974881;1;1.1022844032848902;1
15712283;1571228304;Apartamentos Chueca 6;-0.055434261307164334;1;1.1100884007294451;1
15712370;1571237001;BARLOVENTO Family Home by Cadiz4Rentals;-0.10995349862776876;1;1.1185109307857315;1
15712384;1571238401;Los Henares 3;0.0006382796885529007;-1;1.1248424022326935;1
15712467;1571246701;Finca Can Jan;-0.049761366529309126;1;1.0004619975609856;1
15712542;1571254201;N4 Comfortable & bright apartament Park Benicalap;-0.09957919880376326;1;1.0547055327025703;1
15712568;1571256801;Barrosa Garden House - Chiclana de la Frontera;-0.06877496412853096;1;1.174911329280852;1
15712604;1571260401;Casa Anibal;-0.052695340501487054;1;1.02260914224251;1
